3369,5047,7395,1,2749.46,2749.46
3370,2166,6727,4,11887.52,2971.88
3371,3011,9337,1,4749.0,4749.0
3372,3964,2739,2,8015.14,4007.57
3373,2962,2135,5,10151.9,2030.38
3374,5814,2146,4,19729.64,4932.41
3375,7718,4094,1,527.76,527.76
3376,7660,8658,1,2939.93,2939.93
3377,6794,929,1,1206.14,1206.14
3378,7275,4748,2,5098.2,2549.1
3379,1508,8845,3,12901.38,4300.46
3380,9728,6104,3,6585.96,2195.32
3381,4649,3608,4,3306.84,826.71
3382,2921,7842,4,8862.92,2215.73
3383,2766,6732,2,1074.14,537.07
3384,7528,7038,3,7724.91,2574.97
3385,65,8481,4,9239.24,2309.81
3386,3910,6622,4,7333.0,1833.25
3387,6754,2476,5,10424.15,2084.83
3388,6206,3288,4,19856.0,4964.0
3389,3456,3187,3,10470.27,3490.09
3390,701,5076,3,4956.6,1652.2
3391,7047,4588,4,11464.48,2866.12
3392,3094,7039,3,6526.92,2175.64
3393,1137,80,3,2364.42,788.14
3394,2417,8591,2,2627.54,1313.77
3395,440,7491,2,9588.52,4794.26
3396,1406,8463,4,9376.0,2344.0
3397,5382,9086,5,6536.4,1307.28
3398,8048,3224,2,6561.48,3280.74
3399,1158,9308,4,9687.68,2421.92
3400,8139,4121,2,683.06,341.53
3401,1647,7037,5,15817.15,3163.43
3402,4845,9755,5,3428.95,685.79
3403,9248,9166,2,5153.66,2576.83
3404,1681,5937,4,9351.72,2337.93
3405,4772,9859,3,12507.09,4169.03
3406,7381,2530,1,1069.85,1069.85
3407,982,7145,2,3142.58,1571.29
3408,285,831,2,2455.52,1227.76
3409,2063,4717,4,13601.44,3400.36
3410,7106,1990,4,17177.84,4294.46
3411,1024,1418,4,19862.76,4965.69
3412,11,3878,3,3570.36,1190.12
3413,7543,6893,5,15172.35,3034.47
3414,585,7366,3,6804.21,2268.07
3415,2360,6017,1,1043.72,1043.72
3416,1501,1236,4,8863.64,2215.91
3417,7338,7369,4,2580.68,645.17
3418,3302,7434,5,15070.95,3014.19
3419,6989,6674,3,4379.88,1459.96
3420,9283,9009,1,864.52,864.52
3421,1101,4879,4,18580.44,4645.11
3422,8130,8071,2,1074.4,537.2
3423,2275,4570,5,21932.6,4386.52
3424,4125,9335,2,5134.0,2567.0
3425,3234,8474,3,14589.45,4863.15
3426,3415,2613,1,3396.67,3396.67
3427,3994,3080,4,5525.64,1381.41
3428,1423,1522,4,18029.24,4507.31
3429,8758,4606,2,6637.08,3318.54
3430,4649,5470,5,15313.55,3062.71
3431,6482,5523,3,9534.33,3178.11
3432,3325,4755,5,21025.7,4205.14
3433,3735,423,2,6999.54,3499.77
3434,8409,9320,4,17482.72,4370.68
3435,8471,355,4,6215.8,1553.95
3436,6212,4825,2,8968.84,4484.42
3437,1751,9861,5,3139.5,627.9
3438,729,7118,5,24580.65,4916.13
3439,1088,4266,2,8096.7,4048.35
3440,2612,4665,4,8183.12,2045.78
3441,2509,9399,1,4367.09,4367.09
3442,1431,8916,2,4528.62,2264.31
3443,6580,4571,1,1873.72,1873.72
3444,6135,4395,2,427.54,213.77
3445,2263,1741,4,11205.96,2801.49
3446,8864,4305,5,13248.1,2649.62
3447,549,3604,3,2609.49,869.83
3448,9662,6028,1,2411.67,2411.67
3449,2076,8187,1,3298.95,3298.95
3450,9039,2297,5,7041.8,1408.36
3451,7505,2755,5,1044.2,208.84
3452,3644,8839,3,13269.36,4423.12
3453,5968,535,3,11515.68,3838.56
3454,2088,7736,2,8463.16,4231.58
3455,4520,6513,2,1413.28,706.64
3456,6004,4899,2,2970.8,1485.4
3457,4672,7236,3,7291.05,2430.35
3458,5128,1281,2,6442.64,3221.32
3459,1399,2205,5,5614.95,1122.99
3460,9966,9566,2,6865.48,3432.74
3461,8475,192,4,8550.64,2137.66
3462,9638,6056,2,2325.22,1162.61
3463,9798,8879,1,762.48,762.48
3464,2582,4885,5,22624.2,4524.84
3465,4731,788,5,11693.85,2338.77
3466,4176,6688,4,11148.92,2787.23
3467,9689,4643,3,11346.45,3782.15
3468,6208,9787,2,6208.52,3104.26
3469,1045,6498,1,2940.54,2940.54
3470,791,7717,2,2403.6,1201.8
3471,7922,4578,2,7740.42,3870.21
3472,9772,4659,1,1234.27,1234.27
3473,2542,6332,2,6092.12,3046.06
3474,8699,3199,2,7767.74,3883.87
3475,6751,9233,4,14613.96,3653.49
3476,4985,3844,3,3497.7,1165.9
3477,5322,4320,2,2168.62,1084.31
3478,5590,4093,4,11180.28,2795.07
3479,6812,423,5,2521.0,504.2
3480,1414,3513,3,8867.4,2955.8
3481,5275,5718,2,5017.16,2508.58
3482,2277,4467,1,1289.86,1289.86
3483,3413,2481,5,20463.4,4092.68
3484,5937,4067,3,727.83,242.61
3485,1401,9121,2,5326.8,2663.4
3486,1690,6090,3,2997.54,999.18
3487,9382,3449,3,1790.79,596.93
3488,6096,641,5,2445.2,489.04
3489,185,8548,2,265.3,132.65
3490,186,8484,5,16460.9,3292.18
3491,4836,8183,1,4806.94,4806.94
3492,8421,4648,3,510.36,170.12
3493,9717,1257,1,2743.41,2743.41
3494,8478,4088,3,8491.41,2830.47
3495,1536,2029,5,3963.05,792.61
3496,242,4792,3,9061.68,3020.56
3497,718,5011,5,12178.75,2435.75
3498,6376,6282,5,13092.55,2618.51
3499,4411,287,1,4549.3,4549.3
3500,839,7823,2,5983.7,2991.85
3501,5049,4318,5,1996.65,399.33
3502,1409,2092,3,11309.34,3769.78
3503,9534,7001,1,1208.58,1208.58
3504,9116,8638,4,6002.08,1500.52
3505,322,6100,2,5543.76,2771.88
3506,7387,5197,3,11511.54,3837.18
3507,9915,5573,4,8457.04,2114.26
3508,2902,573,3,6650.91,2216.97
3509,8277,1568,2,8811.98,4405.99
3510,6787,4454,5,11184.15,2236.83
3511,110,6019,3,2340.78,780.26
3512,2837,6713,5,1409.7,281.94
3513,8851,2070,1,2965.74,2965.74
3514,1808,9909,4,19761.2,4940.3
3515,1117,8489,5,15059.85,3011.97
3516,6735,7193,2,8181.8,4090.9
3517,9532,2154,1,3160.96,3160.96
3518,6107,4076,4,10491.32,2622.83
3519,4042,4274,4,14705.4,3676.35
3520,6532,2510,4,1946.48,486.62
3521,3979,6362,1,2329.39,2329.39
3522,1470,17,2,103.06,51.53
3523,1271,5594,2,9440.74,4720.37
3524,5277,7360,3,11181.12,3727.04
3525,7026,9291,1,569.57,569.57
3526,2411,4962,3,11133.84,3711.28
3527,1920,1842,4,7649.32,1912.33
3528,9848,3089,4,19777.48,4944.37
3529,2833,1241,4,123.36,30.84
3530,6163,1413,4,18856.04,4714.01
3531,9034,4029,4,9605.2,2401.3
3532,2032,5863,3,14928.75,4976.25
3533,3245,586,4,15438.04,3859.51
3534,9111,378,1,2133.68,2133.68
3535,3726,9356,4,11553.52,2888.38
3536,7625,4116,2,1083.46,541.73
3537,7275,926,4,19585.68,4896.42
3538,6046,463,4,7778.08,1944.52
3539,3939,4462,1,2102.65,2102.65
3540,4599,3654,1,3684.71,3684.71
3541,9743,5312,1,1723.67,1723.67
3542,4789,9722,5,21205.65,4241.13
3543,6165,7771,3,3760.59,1253.53
3544,467,6507,2,5290.56,2645.28
3545,8980,1020,3,8474.94,2824.98
3546,4048,6502,3,2122.86,707.62
3547,5654,7440,3,1096.98,365.66
3548,2509,5253,2,7020.98,3510.49
3549,5947,1936,4,1783.24,445.81
3550,5843,528,4,9174.6,2293.65
3551,913,4357,1,485.04,485.04
3552,8841,3704,2,3220.18,1610.09
3553,3143,6076,3,4133.07,1377.69
3554,5113,1904,4,12932.52,3233.13
3555,7891,8813,2,9827.54,4913.77
3556,9537,5547,3,5115.99,1705.33
3557,7235,1630,4,6965.88,1741.47
3558,3958,1608,2,6329.58,3164.79
3559,7169,7245,4,9452.48,2363.12
3560,6425,3509,4,7576.24,1894.06
3561,6163,8055,5,18219.45,3643.89
3562,186,5455,2,2986.88,1493.44
3563,2543,4061,3,3322.74,1107.58
3564,8926,7369,2,2963.3,1481.65
3565,7059,8905,5,7640.25,1528.05
3566,7167,2336,4,1371.0,342.75
3567,3560,9256,5,7170.15,1434.03
3568,9037,3254,2,2820.34,1410.17
3569,2874,1874,3,2188.74,729.58
3570,3650,3364,2,3466.54,1733.27
3571,3882,5719,2,7771.98,3885.99
3572,9773,5996,2,6951.88,3475.94
3573,8613,678,1,4424.12,4424.12
3574,8352,8483,1,4111.61,4111.61
3575,3777,6014,4,18915.48,4728.87
3576,7854,187,1,3698.27,3698.27
3577,1716,667,3,6098.97,2032.99
3578,9492,1890,3,13989.24,4663.08
3579,4278,7004,3,2701.71,900.57
3580,8728,4746,4,4499.04,1124.76
3581,1082,904,4,18051.4,4512.85
3582,7420,2108,4,8536.2,2134.05
3583,1010,901,3,5336.64,1778.88
3584,1888,7034,5,9899.05,1979.81
3585,308,701,1,3980.34,3980.34
3586,9250,4256,4,13425.76,3356.44
3587,4130,837,2,4233.72,2116.86
3588,1208,5380,4,1100.16,275.04
3589,7118,9361,2,6178.3,3089.15
3590,1932,2317,4,12683.76,3170.94
3591,1363,125,4,6157.4,1539.35
3592,2518,7560,2,4007.62,2003.81
3593,2675,5706,2,9203.12,4601.56
3594,8011,5377,1,1002.78,1002.78
3595,9555,4950,5,18558.65,3711.73
3596,375,5573,3,6389.16,2129.72
3597,2204,8109,1,725.22,725.22
3598,530,1695,4,9426.52,2356.63
3599,7830,6316,4,2772.28,693.07
3600,3154,142,4,4949.76,1237.44
3601,4971,252,1,2458.56,2458.56
3602,392,2715,4,13617.6,3404.4
3603,6255,5137,2,3384.98,1692.49
3604,3512,8258,1,2174.2,2174.2
3605,9735,719,4,14208.72,3552.18
3606,2895,689,2,1436.86,718.43
3607,7788,6518,1,4085.35,4085.35
3608,9986,1710,4,6125.28,1531.32
3609,2916,9585,1,3291.72,3291.72
3610,5101,7207,2,486.44,243.22
3611,4430,7179,1,4668.43,4668.43
3612,891,169,1,1487.49,1487.49
3613,9583,6765,5,15541.6,3108.32
3614,130,8286,1,890.97,890.97
3615,5800,7891,4,18061.72,4515.43
3616,1731,1014,3,2272.23,757.41
3617,5543,3938,5,92.35,18.47
3618,4029,1762,1,4921.39,4921.39
3619,2385,6545,5,692.25,138.45
3620,5488,6887,4,8124.68,2031.17
3621,1478,2983,3,14155.23,4718.41
3622,6049,6603,2,408.4,204.2
3623,8772,1501,3,13437.36,4479.12
3624,7363,7153,1,318.55,318.55
3625,2412,7545,1,3190.17,3190.17
3626,9786,1499,5,59.9,11.98
3627,414,5321,5,22375.8,4475.16
3628,3064,5659,4,4768.6,1192.15
3629,9294,941,5,9985.8,1997.16
3630,9075,3442,4,13651.36,3412.84
3631,5575,4380,1,243.27,243.27
3632,1516,1062,2,2749.7,1374.85
3633,2551,149,3,11445.03,3815.01
3634,2242,3203,5,16313.3,3262.66
3635,3488,8652,4,11065.88,2766.47
3636,8829,4579,4,15397.2,3849.3
3637,3611,2180,4,16600.88,4150.22
3638,2670,1011,5,16411.3,3282.26
3639,3317,614,5,24151.9,4830.38
3640,1186,6563,3,7999.59,2666.53
3641,945,4418,5,13472.75,2694.55
3642,1107,1160,1,1908.5,1908.5
3643,9928,5702,4,7781.72,1945.43
3644,9238,2203,5,10787.85,2157.57
3645,9059,1975,5,11448.1,2289.62
3646,8009,743,5,16447.0,3289.4
3647,4283,6431,2,2327.78,1163.89
3648,7147,5328,4,5378.8,1344.7
3649,5936,7492,3,4997.79,1665.93
3650,4396,4212,2,7618.16,3809.08
3651,8586,6672,3,13981.5,4660.5
3652,667,3451,3,5661.87,1887.29
3653,9253,6090,1,1876.39,1876.39
3654,8232,7860,4,10808.08,2702.02
3655,6254,6242,4,19902.28,4975.57
3656,8613,6544,2,5849.3,2924.65
3657,7824,1953,2,5058.76,2529.38
3658,8447,2690,1,2185.8,2185.8
3659,118,6683,3,1988.07,662.69
3660,2868,9849,1,1221.49,1221.49
3661,9891,6049,5,1745.25,349.05
3662,3960,2542,3,5174.52,1724.84
3663,9414,5204,2,4006.56,2003.28
3664,9229,7275,2,7055.08,3527.54
3665,3783,8526,2,376.22,188.11
3666,6815,1746,5,1839.75,367.95
3667,700,570,3,8438.1,2812.7
3668,7459,9952,1,3800.28,3800.28
3669,2612,1611,3,320.61,106.87
3670,2872,5831,1,2461.54,2461.54
3671,8460,8196,3,7422.6,2474.2
3672,2116,1003,2,5905.84,2952.92
3673,783,4734,4,9024.6,2256.15
3674,4103,6866,4,8573.04,2143.26
3675,198,4335,3,5050.89,1683.63
3676,3412,1185,2,4944.04,2472.02
3677,5992,643,2,6756.14,3378.07
3678,5015,2624,2,2636.38,1318.19
3679,254,2098,5,24594.3,4918.86
3680,7565,7193,5,22050.1,4410.02
3681,8210,2354,3,6480.63,2160.21
3682,7027,6094,1,2345.23,2345.23
3683,8854,4743,4,14234.6,3558.65
3684,1456,4279,2,6255.14,3127.57
3685,6932,9175,4,3646.48,911.62
3686,4091,4478,2,826.84,413.42
3687,7396,6420,1,4234.92,4234.92
3688,6414,3315,5,5930.35,1186.07
3689,5253,1253,1,4522.99,4522.99
3690,5544,5294,2,8785.42,4392.71
3691,2160,5160,4,10464.4,2616.1
3692,2878,3637,2,4868.68,2434.34
3693,6379,736,5,11939.95,2387.99
3694,9843,3623,5,12853.5,2570.7
3695,8321,5445,1,4458.05,4458.05
3696,2446,5538,5,3179.55,635.91
3697,5330,9518,1,1897.71,1897.71
3698,7030,730,3,5063.55,1687.85
3699,5893,228,5,24366.75,4873.35
3700,2578,7024,5,14797.15,2959.43
3701,2442,7672,4,10870.24,2717.56
3702,1275,9530,3,12942.27,4314.09
3703,8774,4100,2,4829.26,2414.63
3704,538,7957,5,13235.85,2647.17
3705,4310,7557,3,3518.67,1172.89
3706,4272,5479,2,9719.02,4859.51
3707,3305,9575,5,16352.15,3270.43
3708,3261,8947,4,1976.44,494.11
3709,4869,6058,1,4122.35,4122.35
3710,5875,4565,4,17247.8,4311.95
3711,9661,8849,3,3519.93,1173.31
3712,3163,2932,5,16458.25,3291.65
3713,790,3144,4,7715.28,1928.82
3714,2692,9298,2,1695.24,847.62
3715,805,5515,5,22641.85,4528.37
3716,3728,36,5,22191.95,4438.39
3717,6941,1589,2,1348.38,674.19
3718,5141,4943,1,1790.85,1790.85
3719,5622,5080,5,16902.2,3380.44
3720,5475,4241,4,14477.68,3619.42
3721,871,467,5,4390.0,878.0
3722,5480,4144,1,2162.78,2162.78
3723,6581,3258,3,3880.02,1293.34
3724,9399,5272,2,2038.78,1019.39
3725,8654,6056,4,1076.08,269.02
3726,9310,8954,5,21382.7,4276.54
3727,7863,2542,5,15598.1,3119.62
3728,2213,9900,3,11002.41,3667.47
3729,6193,3330,4,8431.04,2107.76
3730,2656,5689,5,1043.25,208.65
3731,6873,564,3,13889.25,4629.75
3732,4451,3998,3,6071.97,2023.99
3733,1059,5821,1,2828.39,2828.39
3734,9906,3349,1,691.57,691.57
3735,4765,8756,2,7554.88,3777.44
3736,167,6949,5,11212.1,2242.42
3737,1921,8091,1,4897.67,4897.67
3738,9878,3638,4,16909.48,4227.37
3739,5174,9184,2,954.52,477.26
3740,831,9034,3,9655.05,3218.35
3741,9453,8014,3,2158.77,719.59
3742,9092,8579,5,23288.45,4657.69
3743,389,8665,3,12773.79,4257.93
3744,3438,5463,1,1913.86,1913.86
3745,1309,5040,4,15854.04,3963.51
3746,7985,5382,1,2408.88,2408.88
3747,7496,9766,5,6736.8,1347.36
3748,9795,6483,4,7943.0,1985.75
3749,2850,805,5,19316.55,3863.31
3750,9230,1580,3,12651.6,4217.2
3751,5483,1485,3,3826.92,1275.64
3752,9907,8083,3,5800.56,1933.52
3753,6571,8403,5,3308.6,661.72
3754,8788,9978,1,1083.44,1083.44
3755,7342,2326,4,167.16,41.79
3756,1022,4181,3,6516.81,2172.27
3757,9332,3305,2,9996.02,4998.01
3758,9191,6193,1,2269.03,2269.03
3759,8464,6356,5,2581.25,516.25
3760,9595,5236,5,13073.45,2614.69
3761,5229,2884,3,5681.85,1893.95
3762,4903,9818,2,1973.02,986.51
3763,5251,8253,4,14756.24,3689.06
3764,4987,1836,3,336.54,112.18
3765,9146,2446,3,11372.22,3790.74
3766,6742,5700,3,12170.94,4056.98
3767,2874,3786,3,9722.94,3240.98
3768,7496,138,1,3871.24,3871.24
3769,8315,3546,1,4128.67,4128.67
3770,6612,1652,3,5315.1,1771.7
3771,7637,8087,2,6558.82,3279.41
3772,5695,5773,3,4982.7,1660.9
3773,122,5166,1,1338.36,1338.36
3774,7014,2027,1,1331.74,1331.74
3775,2463,2399,2,2571.7,1285.85
3776,3931,9471,2,9117.94,4558.97
3777,6179,7762,1,1831.96,1831.96
3778,6321,8272,2,5665.58,2832.79
3779,8266,5310,4,956.84,239.21
3780,5545,2389,5,21936.95,4387.39
3781,2124,1673,2,6483.4,3241.7
3782,2770,1321,2,8800.0,4400.0
3783,7876,7990,4,6326.48,1581.62
3784,1323,2516,4,16749.52,4187.38
3785,7446,9014,3,4701.72,1567.24
3786,8582,2978,2,7274.98,3637.49
3787,6940,6396,4,14744.48,3686.12
3788,3024,5085,2,6034.06,3017.03
3789,5905,3871,5,5154.95,1030.99
3790,3142,2083,4,19305.08,4826.27
3791,2066,2668,4,18607.32,4651.83
3792,5691,579,4,18266.2,4566.55
3793,1267,3146,1,4481.81,4481.81
3794,4380,4278,1,4638.58,4638.58
3795,6419,5433,2,6593.7,3296.85
3796,8165,6243,5,2969.9,593.98
3797,9,7787,4,7675.88,1918.97
3798,241,8555,1,4445.78,4445.78
3799,9760,6711,1,4007.39,4007.39
3800,8883,7253,3,6984.45,2328.15
3801,9434,7283,5,8478.25,1695.65
3802,4660,6223,1,1451.78,1451.78
3803,8340,4066,5,18011.25,3602.25
3804,6848,8714,4,6379.24,1594.81
3805,211,9218,4,13119.2,3279.8
3806,6612,8521,3,4040.55,1346.85
3807,1282,9998,3,4479.72,1493.24
3808,2784,7489,1,2639.29,2639.29
3809,7983,1731,1,3291.14,3291.14
3810,2003,4963,4,16494.64,4123.66
3811,6052,8049,1,2302.59,2302.59
3812,7104,799,1,2547.5,2547.5
3813,3450,982,1,3409.24,3409.24
3814,6206,8880,2,5643.56,2821.78
3815,5678,3426,1,771.11,771.11
3816,8533,613,3,14801.91,4933.97
3817,6751,5051,5,22379.5,4475.9
3818,2421,1068,2,8114.92,4057.46
3819,4312,5454,3,7050.0,2350.0
3820,4092,1029,4,14646.64,3661.66
3821,4732,1694,5,1912.05,382.41
3822,5401,205,1,4821.09,4821.09
3823,6062,1745,5,3650.5,730.1
3824,9448,3465,5,21056.3,4211.26
3825,7234,3923,4,3904.28,976.07
3826,4690,2969,5,19280.55,3856.11
3827,8881,5253,1,531.53,531.53
3828,9391,8633,2,6953.26,3476.63
3829,9538,8683,5,17236.85,3447.37
3830,4137,3672,4,14639.96,3659.99
3831,3684,7341,5,1505.75,301.15
3832,9182,8216,4,1546.0,386.5
3833,3265,8086,1,3834.97,3834.97
3834,4089,3417,3,1238.04,412.68
3835,9432,2023,2,3999.62,1999.81
3836,6248,7231,3,14592.39,4864.13
3837,8209,6287,1,3638.73,3638.73
3838,6496,3319,3,11523.15,3841.05
3839,8564,9246,2,2383.5,1191.75
3840,8799,4954,2,59.94,29.97
3841,8676,1340,5,21943.1,4388.62
3842,9431,7351,4,11996.16,2999.04
3843,3197,699,2,7354.36,3677.18
3844,9031,1739,4,3515.2,878.8
3845,8521,9987,1,4750.05,4750.05
3846,3450,8492,1,1500.26,1500.26
3847,2067,3257,1,2575.81,2575.81
3848,5070,6690,3,11795.19,3931.73
3849,5519,6137,4,5078.88,1269.72
3850,3617,4677,1,2973.15,2973.15
3851,4047,6138,5,18452.05,3690.41
3852,1598,5650,4,10941.6,2735.4
3853,1370,1363,5,1683.2,336.64
3854,5796,337,1,1846.39,1846.39
3855,8304,2377,3,643.65,214.55
3856,3725,2090,5,24771.15,4954.23
3857,8590,3763,5,11501.35,2300.27
3858,4509,8679,4,15680.8,3920.2
3859,6336,2842,4,6953.12,1738.28
3860,1177,2392,3,11933.61,3977.87
3861,8656,9887,5,1601.45,320.29
3862,676,1364,2,4657.7,2328.85
3863,546,4759,4,16622.72,4155.68
3864,5529,617,3,3498.15,1166.05
3865,4297,2306,4,13000.56,3250.14
3866,1142,6665,4,12376.28,3094.07
3867,8160,3354,5,11884.1,2376.82
3868,1966,4522,2,5475.66,2737.83
3869,3997,3340,2,8428.66,4214.33
3870,4447,2710,5,4464.35,892.87
3871,416,5979,2,319.76,159.88
3872,1746,7179,2,3565.26,1782.63
3873,8948,7666,5,17715.05,3543.01
3874,8438,4051,1,1544.78,1544.78
3875,2101,1576,3,14166.18,4722.06
3876,5926,7070,3,12241.26,4080.42
3877,3557,2443,5,11576.35,2315.27
3878,972,1803,5,12379.05,2475.81
3879,1764,9162,3,10732.05,3577.35
3880,4793,1031,2,8634.7,4317.35
3881,9937,1553,4,6694.6,1673.65
3882,7320,6312,5,7032.2,1406.44
3883,7399,5674,3,12053.49,4017.83
3884,7995,8106,4,14414.44,3603.61
3885,7996,992,5,23730.95,4746.19
3886,5734,488,2,8350.52,4175.26
3887,2823,2609,2,6276.4,3138.2
3888,1736,8704,5,977.85,195.57
3889,2108,4773,1,355.0,355.0
3890,2090,6665,3,6728.43,2242.81
3891,8186,6,5,19261.8,3852.36
3892,3791,2489,1,4218.29,4218.29
3893,9357,2269,2,7567.56,3783.78
3894,3434,6557,5,18007.9,3601.58
3895,8122,5599,2,3987.68,1993.84
3896,3999,5927,4,2850.6,712.65
3897,4343,9328,4,9940.88,2485.22
3898,7694,8230,1,4972.53,4972.53
3899,1779,9360,5,10449.45,2089.89
3900,6926,5450,1,246.58,246.58
3901,807,5718,4,17266.28,4316.57
3902,2018,2441,4,18426.4,4606.6
3903,8027,5976,1,2469.32,2469.32
3904,1431,9220,3,9653.67,3217.89
3905,5854,2306,1,2343.73,2343.73
3906,5415,4368,2,3626.18,1813.09
3907,8058,1171,5,21165.7,4233.14
3908,8729,7577,5,4211.3,842.26
3909,631,3396,3,9519.72,3173.24
3910,9124,4574,1,3454.63,3454.63
3911,3511,4112,1,2861.6,2861.6
3912,1244,743,3,11850.75,3950.25
3913,9900,3842,1,3488.63,3488.63
3914,3767,5843,2,5389.46,2694.73
3915,2998,8927,4,18086.08,4521.52
3916,9462,450,5,652.2,130.44
3917,4504,3354,2,7450.18,3725.09
3918,9020,7732,5,268.4,53.68
3919,6679,2156,1,1593.79,1593.79
3920,7050,1648,1,1355.29,1355.29
3921,2210,3312,4,4838.56,1209.64
3922,3231,4694,1,4799.99,4799.99
3923,9098,2805,2,6239.0,3119.5
3924,3860,5034,5,484.25,96.85
3925,5392,5425,2,3740.38,1870.19
3926,8265,8922,4,13919.8,3479.95
3927,7714,4223,1,973.49,973.49
3928,5830,4447,3,4779.84,1593.28
3929,4235,8735,5,7826.95,1565.39
3930,3584,5475,3,7509.18,2503.06
3931,2707,8665,4,18901.72,4725.43
3932,7044,5645,3,7472.7,2490.9
3933,7433,2760,3,11753.07,3917.69
3934,4302,5483,4,5894.52,1473.63
3935,163,7158,2,2676.9,1338.45
3936,122,406,4,2205.12,551.28
3937,1864,5474,1,2166.21,2166.21
3938,6305,8042,3,8371.95,2790.65
3939,2279,4943,4,1242.12,310.53
3940,2919,5343,5,8845.15,1769.03
3941,2307,9495,2,7254.5,3627.25
3942,1950,4855,1,3298.79,3298.79
3943,9169,1211,5,23222.45,4644.49
3944,3053,7397,3,1244.25,414.75
3945,5579,6237,1,4724.6,4724.6
3946,2638,211,4,10934.16,2733.54
3947,7699,5008,3,2093.58,697.86
3948,8682,351,3,839.37,279.79
3949,5886,2062,5,19600.35,3920.07
3950,1527,4880,3,14053.2,4684.4
3951,4569,4150,5,14080.1,2816.02
3952,4269,5072,4,2936.44,734.11
3953,9795,6899,2,1154.36,577.18
3954,38,687,1,3976.55,3976.55
3955,6861,6080,1,1042.71,1042.71
3956,5120,9669,4,10311.92,2577.98
3957,1483,4704,5,15962.85,3192.57
3958,9137,5619,2,8583.28,4291.64
3959,8038,3419,1,783.22,783.22
3960,7039,9276,4,12425.64,3106.41
3961,548,4535,5,24404.5,4880.9
3962,6225,8496,4,10564.88,2641.22
3963,6056,7257,5,3760.1,752.02
3964,6993,8311,2,3830.32,1915.16
3965,5138,6854,1,315.76,315.76
3966,7822,2295,2,9205.06,4602.53
3967,5095,4959,5,17779.55,3555.91
3968,8473,8832,2,5684.64,2842.32
3969,707,2198,1,4078.28,4078.28
3970,4223,3692,5,24738.2,4947.64
3971,7101,6202,2,4589.14,2294.57
3972,6496,1605,4,13763.0,3440.75
3973,6165,5996,5,17061.15,3412.23
3974,4981,8971,5,6879.25,1375.85
3975,7724,116,2,289.1,144.55
3976,6264,6127,5,20118.05,4023.61
3977,5766,4405,5,7749.35,1549.87
3978,4527,3242,1,4168.56,4168.56
3979,2040,5057,1,3724.85,3724.85
3980,5683,9759,4,8339.2,2084.8
3981,4943,2870,4,12299.84,3074.96
3982,7387,6835,2,3712.16,1856.08
3983,8929,2039,5,6231.05,1246.21
3984,7017,4204,5,10352.4,2070.48
3985,2360,3917,3,3241.8,1080.6
3986,6067,3266,3,3592.11,1197.37
3987,7162,4886,5,10302.55,2060.51
3988,7695,8005,5,15656.1,3131.22
3989,2195,3307,3,4003.59,1334.53
3990,6651,8448,5,9857.8,1971.56
3991,1713,756,4,3110.04,777.51
3992,6108,5122,4,1494.16,373.54
3993,9465,76,5,3963.6,792.72
3994,1116,8796,5,10273.7,2054.74
3995,921,2897,4,9066.52,2266.63
3996,1405,1241,3,11377.23,3792.41
3997,522,7648,1,1484.12,1484.12
3998,3769,6229,5,10984.85,2196.97
3999,7329,4216,5,8080.6,1616.12
4000,7838,2481,3,8452.95,2817.65
4001,4785,5230,2,6065.62,3032.81
4002,7330,4783,5,6719.15,1343.83
4003,1014,4890,2,6839.72,3419.86
4004,7515,3005,2,8872.38,4436.19
4005,8732,2997,4,8605.56,2151.39
4006,4755,3596,4,8364.8,2091.2
4007,9448,7136,3,1652.07,550.69
4008,7375,8172,2,1102.34,551.17
4009,4232,5862,2,6824.6,3412.3
4010,9327,4599,1,32.14,32.14
4011,8023,4788,5,10875.8,2175.16
4012,4253,3992,1,195.44,195.44
4013,8591,1824,3,5094.27,1698.09
4014,14,5656,1,646.61,646.61
4015,2505,8688,3,2800.59,933.53
4016,2540,3227,4,3201.32,800.33
4017,8802,2697,3,9381.51,3127.17
4018,2334,2472,1,1003.89,1003.89
4019,2848,3724,5,8900.4,1780.08
4020,7397,4279,3,13420.77,4473.59
4021,2907,6428,1,3306.98,3306.98
4022,7041,8695,1,1914.68,1914.68
4023,2304,1075,2,78.0,39.0
4024,7601,6381,5,460.15,92.03
4025,1820,2370,1,2641.89,2641.89
4026,5360,4109,1,632.18,632.18
4027,6859,593,3,5427.96,1809.32
4028,2926,2435,3,1788.36,596.12
4029,8936,6299,4,6707.12,1676.78
4030,2367,4829,3,11451.51,3817.17
4031,2271,4591,1,3680.22,3680.22
4032,9579,7519,5,3781.8,756.36
4033,9947,3929,5,8527.0,1705.4
4034,9652,7086,2,1962.0,981.0
4035,1063,6640,4,10200.76,2550.19
4036,2668,8728,5,4681.25,936.25
4037,6688,3923,2,40.1,20.05
4038,5014,4822,4,19626.96,4906.74
4039,5115,8646,4,13770.6,3442.65
4040,2599,4030,2,6449.8,3224.9
4041,1988,4863,4,17513.48,4378.37
4042,8711,5710,1,2950.36,2950.36
4043,8078,303,1,4446.48,4446.48
4044,4827,311,5,1616.4,323.28
4045,5126,6878,1,3981.72,3981.72
4046,2,2841,1,70.57,70.57
4047,2309,688,1,1120.17,1120.17
4048,4175,1555,5,21421.85,4284.37
4049,8993,1314,4,4342.84,1085.71
